file	line	symbol	construct	text
src/sql/engine/table/ob_table_scan_op.cpp	1461	ObTableScanOp::inner_open	frame internals: get_batch_size	tsc_rtdef_.max_group_size_ = OB_MAX_BULK_JOIN_ROWS + MY_SPEC.plan_->get_batch_size();
src/sql/engine/table/ob_table_scan_op.cpp	1970	ObTableScanOp::get_next_row_with_das	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/table/ob_table_scan_op.cpp	2018	ObTableScanOp::get_next_batch_with_das	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/table/ob_table_scan_op.cpp	2069	ObTableScanOp::get_next_batch_with_das	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/table/ob_table_scan_op.cpp	2214	ObTableScanOp::inner_get_next_batch_for_tsc	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/table/ob_table_scan_op.cpp	2228	ObTableScanOp::inner_get_next_batch_for_tsc	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard batch_info_guard(eval_ctx_);
src/sql/engine/table/ob_table_scan_op.cpp	2229	ObTableScanOp::inner_get_next_batch_for_tsc	frame internals: set_batch_idx	batch_info_guard.set_batch_idx(0);
src/sql/engine/table/ob_table_scan_op.cpp	2230	ObTableScanOp::inner_get_next_batch_for_tsc	frame internals: set_batch_size	batch_info_guard.set_batch_size(batch_size);
src/sql/engine/table/ob_table_scan_op.cpp	2265	ObTableScanOp::inner_get_next_batch_for_tsc	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard guard(eval_ctx_);
src/sql/engine/table/ob_table_scan_op.cpp	2266	ObTableScanOp::inner_get_next_batch_for_tsc	frame internals: set_batch_size	guard.set_batch_size(brs_.size_);
src/sql/engine/table/ob_table_scan_op.cpp	2356	ObTableScanOp::cherry_pick_range_by_tablet_id	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/table/ob_table_scan_op.cpp	2447	ObTableScanOp::construct_partition_range	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard batch_info_guard(eval_ctx_);
src/sql/engine/table/ob_table_scan_op.cpp	2450	ObTableScanOp::construct_partition_range	frame internals: set_batch_size	batch_info_guard.set_batch_size(1);
src/sql/engine/table/ob_table_scan_op.cpp	2451	ObTableScanOp::construct_partition_range	frame internals: set_batch_idx	batch_info_guard.set_batch_idx(0);
src/sql/engine/table/ob_table_scan_op.cpp	2490	ObTableScanOp::construct_partition_range	frame internals: locate_datum_for_write; in R05 pattern	sql::ObDatum &datum = expr->locate_datum_for_write(eval_ctx_);
src/sql/engine/table/ob_table_scan_op.cpp	2497	ObTableScanOp::construct_partition_range	frame internals: set_evaluated_projected	expr->set_evaluated_projected(eval_ctx_);
src/sql/engine/table/ob_table_scan_op.cpp	2768	ObTableScanOp::add_ddl_column_checksum	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/table/ob_table_scan_op.cpp	2794	ObTableScanOp::add_ddl_column_checksum_batch	frame internals: locate_expr_datumvector	ObDatumVector datum_array = e->locate_expr_datumvector(eval_ctx_);
src/sql/engine/table/ob_table_scan_op.cpp	2818	ObTableScanOp::add_ddl_column_checksum_batch	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/table/ob_table_scan_op.cpp	2850	ObTableScanOp::check_has_invalid_outrow_lob	frame internals: locate_expr_datumvector	ObDatumVector datum_array = e->locate_expr_datumvector(eval_ctx_);
src/sql/engine/table/ob_table_scan_op.cpp	3261	ObTableScanOp::fill_generated_multivalue_column	frame internals: locate_datum_for_write; in R05 pattern	ObDatum *datum = &expr->locate_datum_for_write(get_eval_ctx());
src/sql/engine/table/ob_table_scan_op.cpp	3262	ObTableScanOp::fill_generated_multivalue_column	frame internals: get_eval_info; in R05 pattern	ObEvalInfo *eval_info = &expr->get_eval_info(get_eval_ctx());
src/sql/engine/table/ob_table_scan_op.cpp	3469	ObTableScanOp::inner_get_next_spiv_index_row	frame internals: locate_datum_for_write; in R05 pattern	ObDatum *datum = &expr->locate_datum_for_write(get_eval_ctx());
src/sql/engine/table/ob_table_scan_op.cpp	3470	ObTableScanOp::inner_get_next_spiv_index_row	frame internals: get_eval_info; in R05 pattern	ObEvalInfo *eval_info = &expr->get_eval_info(get_eval_ctx());
src/sql/engine/table/ob_table_scan_op.cpp	3615	ObTableScanOp::fill_generated_cellid_mbr	frame internals: locate_datum_for_write; in R05 pattern	ObDatum *datum = &expr->locate_datum_for_write(get_eval_ctx());
src/sql/engine/table/ob_table_scan_op.cpp	3616	ObTableScanOp::fill_generated_cellid_mbr	frame internals: get_eval_info; in R05 pattern	ObEvalInfo *eval_info = &expr->get_eval_info(get_eval_ctx());
src/sql/engine/table/ob_table_scan_op.cpp	3700	ObTableScanOp::fill_generated_fts_cols	frame internals: locate_datum_for_write; in R05 pattern	ObDatum &datum = expr->locate_datum_for_write(eval_ctx_);
src/sql/engine/table/ob_table_scan_op.cpp	3701	ObTableScanOp::fill_generated_fts_cols	frame internals: get_eval_info; in R05 pattern	ObEvalInfo &eval_info = expr->get_eval_info(eval_ctx_);
src/sql/engine/table/ob_table_scan_op.cpp	3832	ObRandScanProcessor::inner_get_next_batch	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	tsc_op_->clear_evaluated_flag();
