file	line	symbol	construct	text
src/sql/engine/join/ob_merge_join_op.cpp	221	ObMergeJoinOp::inner_get_next_row	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	} else if (FALSE_IT(clear_evaluated_flag())) {
src/sql/engine/join/ob_merge_join_op.cpp	408	ObMergeJoinOp::read_cache_func_end	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/join/ob_merge_join_op.cpp	641	ObMergeJoinOp::fill_cache_func_diff_end	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/join/ob_merge_join_op.cpp	925	ObMergeJoinOp::ChildBatchFetcher::get_next_batch	frame internals: locate_batch_datums; in R05 pattern	ObDatum *datum = all_exprs_->at(i)->locate_batch_datums(merge_join_op_.eval_ctx_);
src/sql/engine/join/ob_merge_join_op.cpp	927	ObMergeJoinOp::ChildBatchFetcher::get_next_batch	frame internals: set_evaluated_projected	all_exprs_->at(i)->set_evaluated_projected(merge_join_op_.eval_ctx_);
src/sql/engine/join/ob_merge_join_op.cpp	991	ObMergeJoinOp::ChildBatchFetcher::backup_remain_rows	frame internals: locate_expr_datumvector	ObDatumVector src_datum = expr->locate_expr_datumvector(merge_join_op_.eval_ctx_);
src/sql/engine/join/ob_merge_join_op.cpp	1021	ObMergeJoinOp::ChildBatchFetcher::get_next_nonskip_row	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	} else if (FALSE_IT(merge_join_op_.clear_evaluated_flag())) {
src/sql/engine/join/ob_merge_join_op.cpp	1042	ObMergeJoinOp::ChildBatchFetcher::get_next_small_group	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard guard(merge_join_op_.eval_ctx_);
src/sql/engine/join/ob_merge_join_op.cpp	1050	ObMergeJoinOp::ChildBatchFetcher::get_next_small_group	frame internals: set_batch_idx	guard.set_batch_idx(cur_idx_);
src/sql/engine/join/ob_merge_join_op.cpp	1051	ObMergeJoinOp::ChildBatchFetcher::get_next_small_group	frame internals: set_batch_size	guard.set_batch_size(brs_.size_);
src/sql/engine/join/ob_merge_join_op.cpp	1099	ObMergeJoinOp::ChildBatchFetcher::get_next_equal_group	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard guard(merge_join_op_.eval_ctx_);
src/sql/engine/join/ob_merge_join_op.cpp	1113	ObMergeJoinOp::ChildBatchFetcher::get_next_equal_group	frame internals: set_batch_idx	guard.set_batch_idx(cur_idx_);
src/sql/engine/join/ob_merge_join_op.cpp	1114	ObMergeJoinOp::ChildBatchFetcher::get_next_equal_group	frame internals: set_batch_size	guard.set_batch_size(batch_size_);
src/sql/engine/join/ob_merge_join_op.cpp	1161	ObMergeJoinOp::calc_equal_conds_with_batch_idx	frame internals: locate_expr_datum; in R05 pattern	ObDatum *l_datum = &l_child_expr->locate_expr_datum(eval_ctx_, l_table_batch_idx);
src/sql/engine/join/ob_merge_join_op.cpp	1162	ObMergeJoinOp::calc_equal_conds_with_batch_idx	frame internals: locate_expr_datum; in R05 pattern	ObDatum *r_datum = &r_child_expr->locate_expr_datum(eval_ctx_, r_table_batch_idx);
src/sql/engine/join/ob_merge_join_op.cpp	1203	ObMergeJoinOp::calc_equal_conds_with_stored_row	frame internals: locate_expr_datum; in R05 pattern	r_table_datum = &r_child_expr->locate_expr_datum(eval_ctx_, batch_idx);
src/sql/engine/join/ob_merge_join_op.cpp	1205	ObMergeJoinOp::calc_equal_conds_with_stored_row	frame internals: locate_expr_datum; in R05 pattern	l_table_datum = &l_child_expr->locate_expr_datum(eval_ctx_, batch_idx);
src/sql/engine/join/ob_merge_join_op.cpp	1256	ObMergeJoinOp::store_group_first_row	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard &guard)
src/sql/engine/join/ob_merge_join_op.cpp	1260	ObMergeJoinOp::store_group_first_row	frame internals: set_batch_idx	guard.set_batch_idx(child_fetcher.cur_idx_);
src/sql/engine/join/ob_merge_join_op.cpp	1273	ObMergeJoinOp::iterate_both_chidren	frame internals: BatchInfoScopeGuard	int ObMergeJoinOp::iterate_both_chidren(ObEvalCtx::BatchInfoScopeGuard &guard)
src/sql/engine/join/ob_merge_join_op.cpp	1313	ObMergeJoinOp::batch_join_both	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard guard(eval_ctx_);
src/sql/engine/join/ob_merge_join_op.cpp	1405	ObMergeJoinOp::match_group_rows	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard batch_info_guard(eval_ctx_);
src/sql/engine/join/ob_merge_join_op.cpp	1406	ObMergeJoinOp::match_group_rows	frame internals: set_batch_idx	batch_info_guard.set_batch_idx(0);
src/sql/engine/join/ob_merge_join_op.cpp	1407	ObMergeJoinOp::match_group_rows	frame internals: set_batch_size	batch_info_guard.set_batch_size(1);
src/sql/engine/join/ob_merge_join_op.cpp	1448	ObMergeJoinOp::match_group_rows	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/join/ob_merge_join_op.cpp	1501	ObMergeJoinOp::match_group_rows	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/join/ob_merge_join_op.cpp	1535	ObMergeJoinOp::output_cache_rows	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard guard(eval_ctx_);
src/sql/engine/join/ob_merge_join_op.cpp	1542	ObMergeJoinOp::output_cache_rows	frame internals: set_batch_size	guard.set_batch_size(brs_.size_);
src/sql/engine/join/ob_merge_join_op.cpp	1545	ObMergeJoinOp::output_cache_rows	frame internals: set_batch_idx	guard.set_batch_idx(idx);
