file	line	symbol	construct	text
src/sql/engine/subquery/ob_subplan_filter_op.cpp	153	ObSubQueryIterator::get_next_row_vecrorizely	frame internals: locate_batch_datums; in R05 pattern	ObDatum *datums = expr->locate_batch_datums(eval_ctx_);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	156	ObSubQueryIterator::get_next_row_vecrorizely	frame internals: locate_batch_datums; in R05 pattern	K(expr->locate_batch_datums(eval_ctx_)),
src/sql/engine/subquery/ob_subplan_filter_op.cpp	157	ObSubQueryIterator::get_next_row_vecrorizely	frame internals: locate_batch_datums; in R05 pattern	KPC(expr->locate_batch_datums(eval_ctx_)), K(expr), KPC(expr));
src/sql/engine/subquery/ob_subplan_filter_op.cpp	160	ObSubQueryIterator::get_next_row_vecrorizely	frame internals: set_batch_size	eval_ctx_.set_batch_size(1);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	161	ObSubQueryIterator::get_next_row_vecrorizely	frame internals: set_batch_idx	eval_ctx_.set_batch_idx(0);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	315	ObSubQueryIterator::get_curr_probe_row	frame internals: locate_expr_datum; in R05 pattern	->locate_expr_datum(op_.get_eval_ctx());
src/sql/engine/subquery/ob_subplan_filter_op.cpp	492	ObSubPlanFilterOp::rescan	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	775	ObSubPlanFilterOp::handle_next_row	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	812	ObSubPlanFilterOp::handle_next_row	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	825	ObSubPlanFilterOp::handle_next_row	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	} else if (FALSE_IT(clear_evaluated_flag())) {
src/sql/engine/subquery/ob_subplan_filter_op.cpp	850	ObSubPlanFilterOp::handle_next_batch_with_px_rescan	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard guard(eval_ctx_);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	864	ObSubPlanFilterOp::handle_next_batch_with_px_rescan	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	872	ObSubPlanFilterOp::handle_next_batch_with_px_rescan	frame internals: set_batch_size	guard.set_batch_size(child_brs->size_);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	873	ObSubPlanFilterOp::handle_next_batch_with_px_rescan	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	877	ObSubPlanFilterOp::handle_next_batch_with_px_rescan	frame internals: set_batch_idx	guard.set_batch_idx(l_idx);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	905	ObSubPlanFilterOp::handle_next_batch_with_px_rescan	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	923	ObSubPlanFilterOp::handle_next_batch_with_px_rescan	frame internals: set_batch_size	guard.set_batch_size(brs_.size_);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	925	ObSubPlanFilterOp::handle_next_batch_with_px_rescan	frame internals: set_batch_idx	guard.set_batch_idx(l_idx);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	956	ObSubPlanFilterOp::handle_next_batch_with_px_rescan	frame internals: get_eval_info; in R05 pattern	(*e)->get_eval_info(eval_ctx_).projected_ = true;
src/sql/engine/subquery/ob_subplan_filter_op.cpp	967	ObSubPlanFilterOp::handle_next_batch_with_group_rescan	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard guard(eval_ctx_);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	984	ObSubPlanFilterOp::handle_next_batch_with_group_rescan	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	992	ObSubPlanFilterOp::handle_next_batch_with_group_rescan	frame internals: set_batch_size	guard.set_batch_size(child_brs->size_);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	993	ObSubPlanFilterOp::handle_next_batch_with_group_rescan	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	997	ObSubPlanFilterOp::handle_next_batch_with_group_rescan	frame internals: set_batch_idx	guard.set_batch_idx(l_idx);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	1026	ObSubPlanFilterOp::handle_next_batch_with_group_rescan	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	1044	ObSubPlanFilterOp::handle_next_batch_with_group_rescan	frame internals: set_batch_size	guard.set_batch_size(brs_.size_);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	1046	ObSubPlanFilterOp::handle_next_batch_with_group_rescan	frame internals: set_batch_idx	guard.set_batch_idx(l_idx);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	1077	ObSubPlanFilterOp::handle_next_batch_with_group_rescan	frame internals: get_eval_info; in R05 pattern	(*e)->get_eval_info(eval_ctx_).projected_ = true;
src/sql/engine/subquery/ob_subplan_filter_op.cpp	1096	ObSubPlanFilterOp::inner_get_next_batch	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	1118	ObSubPlanFilterOp::inner_get_next_batch	frame internals: BatchInfoScopeGuard	ObEvalCtx::BatchInfoScopeGuard guard(eval_ctx_);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	1119	ObSubPlanFilterOp::inner_get_next_batch	frame internals: set_batch_size	guard.set_batch_size(child_brs->size_);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	1123	ObSubPlanFilterOp::inner_get_next_batch	frame internals: clear_evaluated_flag() (the operator base method); only the operator base method ObOperator::clear_evaluated_flag() (ob_operator.h:700-705), which clears the eval flags of the operator's own output exprs: no direct frame access	clear_evaluated_flag();
src/sql/engine/subquery/ob_subplan_filter_op.cpp	1127	ObSubPlanFilterOp::inner_get_next_batch	frame internals: set_batch_idx	guard.set_batch_idx(l_idx);
src/sql/engine/subquery/ob_subplan_filter_op.cpp	1160	ObSubPlanFilterOp::inner_get_next_batch	frame internals: get_eval_info; in R05 pattern	(*e)->get_eval_info(eval_ctx_).projected_ = true;
