file	line	symbol	construct	text
src/sql/engine/aggregate/ob_pushdown_aggregate_program.cpp	173	ObCountPushdownAggregateProgramBase::consume	check: limit comparison	if (OB_UNLIKELY(deltas_.at(i) > INT64_MAX - counts_.at(i))) {
src/sql/engine/aggregate/ob_pushdown_aggregate_program.cpp	273	ObOwnedAggregateDatum::assign	check: limit comparison	while (target_capacity < required && target_capacity <= INT64_MAX / 2) {
src/sql/engine/aggregate/ob_pushdown_aggregate_program.cpp	484	ObScalarPushdownAggregateProgram::consume	check: limit comparison	&& OB_UNLIKELY(states_.at(i).delta_ > INT64_MAX - states_.at(i).count_)) {
src/sql/engine/basic/ob_json_table_op.cpp	1526	RegularCol::check_default_value_inner_mysql	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_array_expr_utils.cpp	1004	ObArrayExprUtils::raw_check_add	check: helper is_int_int_out_of_range	if (OB_UNLIKELY(ObExprAdd::is_int_int_out_of_range(l, r, res))) {
src/sql/engine/expr/ob_array_expr_utils.cpp	1005	ObArrayExprUtils::raw_check_add	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_array_expr_utils.cpp	1013	ObArrayExprUtils::raw_check_add	check: helper is_uint_uint_out_of_range	if (OB_UNLIKELY(ObExprAdd::is_uint_uint_out_of_range(l, r, res))) {
src/sql/engine/expr/ob_array_expr_utils.cpp	1014	ObArrayExprUtils::raw_check_add	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_array_expr_utils.cpp	1052	ObArrayExprUtils::raw_check_minus	check: helper is_int_int_out_of_range	if (OB_UNLIKELY(ObExprMinus::is_int_int_out_of_range(l, r, res))) {
src/sql/engine/expr/ob_array_expr_utils.cpp	1053	ObArrayExprUtils::raw_check_minus	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_array_expr_utils.cpp	1061	ObArrayExprUtils::raw_check_minus	check: helper is_uint_uint_out_of_range	if (OB_UNLIKELY(ObExprMinus::is_uint_uint_out_of_range(l, r, res))) {
src/sql/engine/expr/ob_array_expr_utils.cpp	1062	ObArrayExprUtils::raw_check_minus	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_datum_cast.cpp	1434	common_string_bit	check: raises OB_DATA_OUT_OF_RANGE	warning = OB_DATA_OUT_OF_RANGE;
src/sql/engine/expr/ob_datum_cast.cpp	2234	common_double_int	check: raises OB_DATA_OUT_OF_RANGE	ret = OB_DATA_OUT_OF_RANGE;
src/sql/engine/expr/ob_datum_cast.cpp	2242	common_double_int	check: raises OB_DATA_OUT_OF_RANGE	ret = OB_DATA_OUT_OF_RANGE;
src/sql/engine/expr/ob_datum_cast.cpp	4444	CAST_FUNC_NAME(double, year)	check: limit comparison	in_val = in_val < 0 ? INT_MIN : in_val + 0.5;
src/sql/engine/expr/ob_datum_cast.cpp	10314	bit_length_check	check: raises OB_DATA_OUT_OF_RANGE	warning = OB_DATA_OUT_OF_RANGE;
src/sql/engine/expr/ob_datum_cast.cpp	10346	bit_length_check	check: raises OB_DATA_OUT_OF_RANGE	warning = OB_DATA_OUT_OF_RANGE;
src/sql/engine/expr/ob_datum_cast.cpp	10416	time_usec_scale_check	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_datum_cast.cpp	10440	time_usec_scale_check	check: raises OB_OPERATE_OVERFLOW	ret = OB_OPERATE_OVERFLOW;
src/sql/engine/expr/ob_datum_cast.cpp	10467	time_scale_check	unchecked: arithmetic on signed value value	value *= power_of_10[MAX_SCALE_FOR_TEMPORAL - scale];
src/sql/engine/expr/ob_datum_cast.cpp	10497	time_scale_check	unchecked: arithmetic on signed value value	value *= power_of_10[MAX_SCALE_FOR_TEMPORAL - scale];
src/sql/engine/expr/ob_datum_cast.cpp	10603	datetime_scale_check	unchecked: arithmetic on signed value value	value *= power_of_10[MAX_SCALE_FOR_TEMPORAL - scale];
src/sql/engine/expr/ob_datum_cast.cpp	10644	datetime_scale_check	unchecked: arithmetic on signed value value	value *= power_of_10[MAX_SCALE_FOR_TEMPORAL - scale];
src/sql/engine/expr/ob_datum_cast.cpp	10785	number_range_check_v2	check: raises OB_DATA_OUT_OF_RANGE	cast_ret = OB_DATA_OUT_OF_RANGE;
