file	line	symbol	construct	text
src/sql/engine/pdml/static/ob_pdml_op_batch_row_cache.cpp	98	ObPDMLOpBatchRowCache::init	work-area report sql_mem_processor_.init: cache size row_count * spec.width_	} else if (OB_FAIL(sql_mem_processor_.init(
src/sql/engine/pdml/static/ob_pdml_op_batch_row_cache.cpp	258	ObPDMLOpBatchRowCache::reuse_after_rows_processed	work-area report sql_mem_processor_.set_number_pass: 0	sql_mem_processor_.set_number_pass(0);
src/sql/engine/pdml/static/ob_pdml_op_batch_row_cache.cpp	293	ObPDMLOpBatchRowCache::process_dump	work-area report sql_mem_processor_.update_max_available_mem_size_periodically: callback returns cached_in_mem_rows_num_ > cur_cnt	if (OB_FAIL(sql_mem_processor_.update_max_available_mem_size_periodically(
src/sql/engine/pdml/static/ob_pdml_op_batch_row_cache.cpp	298	ObPDMLOpBatchRowCache::process_dump	work-area report sql_mem_processor_.extend_max_memory_size: callback returns sql_mem_processor_.get_data_size() > max_memory_size	OB_FAIL(sql_mem_processor_.extend_max_memory_size(
src/sql/engine/pdml/static/ob_pdml_op_batch_row_cache.cpp	300	ObPDMLOpBatchRowCache::process_dump	work-area decision on get_data_size: return sql_mem_processor_.get_data_size() > max_memory_size	[&](int64_t max_memory_size) { return sql_mem_processor_.get_data_size() > max_memory_size; },
src/sql/engine/pdml/static/ob_pdml_op_batch_row_cache.cpp	325	ObPDMLOpBatchRowCache::need_dump	work-area decision on get_data_size, get_mem_bound: return sql_mem_processor_.get_data_size() > sql_mem_processor_.get_mem_bound()	return sql_mem_processor_.get_data_size() > sql_mem_processor_.get_mem_bound();
src/sql/engine/pdml/static/ob_pdml_op_batch_row_cache.cpp	342	ObPDMLOpBatchRowCache::dump_all_datum_store	work-area report sql_mem_processor_.set_number_pass: 1	sql_mem_processor_.set_number_pass(1);
src/sql/engine/px/exchange/ob_px_dist_transmit_op.cpp	490	ObPxDistTransmitOp::build_row_sample_piece_msg	work-area report sql_mem_processor_.init: cache size row_count * MY_SPEC.width_	OZ(sql_mem_processor_.init(
src/sql/engine/px/exchange/ob_px_dist_transmit_op.cpp	494	ObPxDistTransmitOp::build_row_sample_piece_msg	work-area report sql_mem_processor_.update_max_available_mem_size_periodically: callback returns true	OZ(sql_mem_processor_.update_max_available_mem_size_periodically(
src/sql/engine/px/exchange/ob_px_dist_transmit_op.cpp	562	ObPxDistTransmitOp::add_row_for_piece_msg	work-area report sql_mem_processor_.update_max_available_mem_size_periodically: callback returns sampled_input_rows_.get_row_cnt() > loop_cnt	OZ(sql_mem_processor_.update_max_available_mem_size_periodically(
src/sql/engine/px/exchange/ob_px_dist_transmit_op.cpp	573	ObPxDistTransmitOp::add_row_for_piece_msg	work-area decision on get_mem_bound: if (GCONF.is_sql_operator_dump_enabled() && mem_hold >= sql_mem_processor_.get_mem_bound() - ObRADatumStore::BIG_BLOCK_SIZE)	&& mem_hold >= sql_mem_processor_.get_mem_bound() - ObRADatumStore::BIG_BLOCK_SIZE) {
src/sql/engine/px/exchange/ob_px_dist_transmit_op.cpp	575	ObPxDistTransmitOp::add_row_for_piece_msg	work-area report sql_mem_processor_.extend_max_memory_size: callback returns mem_hold > mem_bould	OZ(sql_mem_processor_.extend_max_memory_size(
src/sql/engine/px/exchange/ob_px_dist_transmit_op.cpp	639	ObPxDistTransmitOp::add_batch_row_for_piece_msg	work-area report sql_mem_processor_.update_max_available_mem_size_periodically: callback returns sampled_input_rows_.get_row_cnt() > loop_cnt	OZ(sql_mem_processor_.update_max_available_mem_size_periodically(
src/sql/engine/px/exchange/ob_px_dist_transmit_op.cpp	650	ObPxDistTransmitOp::add_batch_row_for_piece_msg	work-area decision on get_mem_bound: if (GCONF.is_sql_operator_dump_enabled() && mem_hold >= sql_mem_processor_.get_mem_bound() - ObRADatumStore::BIG_BLOCK_SIZE)	&& mem_hold >= sql_mem_processor_.get_mem_bound() - ObRADatumStore::BIG_BLOCK_SIZE) {
src/sql/engine/px/exchange/ob_px_dist_transmit_op.cpp	652	ObPxDistTransmitOp::add_batch_row_for_piece_msg	work-area report sql_mem_processor_.extend_max_memory_size: callback returns mem_hold > mem_bould	OZ(sql_mem_processor_.extend_max_memory_size(
src/sql/engine/px/exchange/ob_px_ms_receive_op.cpp	118	ObPxMSReceiveOp::inner_open	work-area report sql_mem_processor_.init: cache size row_count * MY_SPEC.width_	} else if (OB_FAIL(sql_mem_processor_.init(
src/sql/engine/px/exchange/ob_px_ms_receive_op.cpp	841	ObPxMSReceiveOp::process_dump	work-area report sql_mem_processor_.update_max_available_mem_size_periodically: callback returns processed_cnt_ > cur_cnt	if (OB_FAIL(sql_mem_processor_.update_max_available_mem_size_periodically(
src/sql/engine/px/exchange/ob_px_ms_receive_op.cpp	858	ObPxMSReceiveOp::process_dump	work-area report sql_mem_processor_.set_number_pass: 1	sql_mem_processor_.set_number_pass(1);
src/sql/engine/px/exchange/ob_px_ms_receive_op.cpp	872	ObPxMSReceiveOp::GlobalOrderInput::process_dump	work-area report sql_mem_processor_.update_max_available_mem_size_periodically: callback returns processed_cnt_ > cur_cnt	if (OB_FAIL(sql_mem_processor_->update_max_available_mem_size_periodically(
src/sql/engine/px/exchange/ob_px_ms_receive_op.cpp	884	ObPxMSReceiveOp::GlobalOrderInput::process_dump	work-area report sql_mem_processor_.set_number_pass: 1	sql_mem_processor_->set_number_pass(1);
src/sql/engine/px/exchange/ob_px_ms_receive_op.cpp	953	ObPxMSReceiveOp::MergeSortInput::need_dump	work-area decision on get_data_size, get_mem_bound: if (sql_mem_processor.get_data_size() > sql_mem_processor.get_mem_bound() && GCONF.is_sql_operator_dump_enabled() && OB_FAIL(sql_mem_processor.extend_max_memory_size( &alloc, [&...	if (sql_mem_processor.get_data_size() > sql_mem_processor.get_mem_bound()
src/sql/engine/px/exchange/ob_px_ms_receive_op.cpp	955	ObPxMSReceiveOp::MergeSortInput::need_dump	work-area report sql_mem_processor.extend_max_memory_size: callback returns sql_mem_processor.get_data_size() > max_memory_size	&& OB_FAIL(sql_mem_processor.extend_max_memory_size(
src/sql/engine/px/exchange/ob_px_ms_receive_op.cpp	958	ObPxMSReceiveOp::MergeSortInput::need_dump	work-area decision on get_data_size: return sql_mem_processor.get_data_size() > max_memory_size	return sql_mem_processor.get_data_size() > max_memory_size;
src/sql/engine/set/ob_hash_set_op.cpp	164	ObHashSetOp::build_hash_table_from_left	work-area report sql_mem_processor_.init: cache size hp_infras_.get_cur_part_file_size(InputSide::LEFT)	} else if (OB_FAIL(sql_mem_processor_.init(
src/sql/engine/set/ob_hash_set_op.cpp	207	ObHashSetOp::build_hash_table_from_left_batch	work-area report sql_mem_processor_.init: cache size hp_infras_.get_cur_part_file_size(InputSide::LEFT)	} else if (OB_FAIL(sql_mem_processor_.init(
src/sql/engine/set/ob_hash_set_op.cpp	256	ObHashSetOp::init_hash_partition_infras	work-area report sql_mem_processor_.init: cache size est_rows * get_spec().width_	} else if (OB_FAIL(sql_mem_processor_.init(
