file	line	symbol	construct	text
src/logservice/palf/log_engine.cpp	877	LogEngine::generate_flush_log_task_	budget-backed -4013: clog and replay log allocator	ret = OB_ALLOCATE_MEMORY_FAILED;
src/logservice/palf/log_engine.cpp	893	LogEngine::generate_handle_submit_task_	budget-backed -4013: clog and replay log allocator	ret = OB_ALLOCATE_MEMORY_FAILED;
src/logservice/palf/log_engine.cpp	911	LogEngine::generate_truncate_prefix_blocks_task_	budget-backed -4013: clog and replay log allocator	ret = OB_ALLOCATE_MEMORY_FAILED;
src/logservice/palf/log_engine.cpp	934	LogEngine::generate_flush_meta_task_	budget-backed -4013: clog and replay log allocator	ret = OB_ALLOCATE_MEMORY_FAILED;
src/logservice/palf/log_engine.cpp	938	LogEngine::generate_flush_meta_task_	budget-backed -4013: clog and replay log allocator	ret = OB_ALLOCATE_MEMORY_FAILED;
src/logservice/palf/log_engine.cpp	967	LogEngine::generate_purge_throttling_task_	budget-backed -4013: clog and replay log allocator	ret = OB_ALLOCATE_MEMORY_FAILED;
src/logservice/palf/log_reader.cpp	156	LogReader::inner_pread_	-4013 handled (compared against)	if (OB_ALLOCATE_MEMORY_FAILED == ret) {
src/logservice/replayservice/ob_replay_status.cpp	1234	ObReplayStatus::is_fatal_error	-4013 handled (compared against)	&& OB_ALLOCATE_MEMORY_FAILED != ret
src/oblib/lib/allocator/ob_fixed_size_block_allocator.h	301	ObFixedSizeBlockAllocator::expand	budget error raised: OB_EXCEED_MEM_LIMIT	ret = OB_EXCEED_MEM_LIMIT;
src/oblib/lib/oblog/ob_log.cpp	642	ObLogger::get_trace_buffer	variable initialized to -4013 (not a raise)	int ret = OB_ALLOCATE_MEMORY_FAILED;
src/oblib/lib/oblog/ob_log.cpp	1684	ObLogger::alloc_log_item	logical -4013, not a named plan case (provisional: no allocation call and no null test in the governing condition)	ret = OB_ALLOCATE_MEMORY_FAILED;
src/oblib/lib/thread/ob_async_task_queue.cpp	80	ObAsyncTaskQueue::push	bounded allocator not named in the plan: async task queue FIFO (1GB) (a general out-of-memory under Decision 12 unless the design names it a budget owner)	ret = OB_ALLOCATE_MEMORY_FAILED;
